ts_utc,combo_id,kappa,g0,t,eta,S,H,rho,Gstar,bias,clamp,tri_C,eta_cap,slot7_jobs
2025-11-05T14:10:54Z,3,0.01,0.65,155,0.0761242608060316,0.0761242608060316,0.175,0.2449489742783178,0.2993323082006062,-0.0035066769179939385,0.0,0.7,,
2025-11-05T14:10:59Z,3,0.01,0.65,160,0.07649332308200606,0.07649332308200606,0.175,0.2449489742783178,0.2993436576208675,-0.0035065634237913253,0.0,0.7,,
2025-11-05T14:11:04Z,3,0.01,0.65,165,0.07649332308200606,0.07649332308200606,0.175,0.2449489742783178,0.2993436576208675,-0.0035065634237913253,0.0,0.7,,
2025-11-05T14:11:09Z,3,0.01,0.65,170,0.07649332308200606,0.07649332308200606,0.175,0.2449489742783178,0.2993436576208675,-0.0035065634237913253,0.0,0.7,,
2025-11-05T14:11:14Z,3,0.01,0.65,175,0.07649343657620868,0.07649343657620868,0.175,0.2449489742783178,0.2992517467895595,-0.003507482532104405,0.0,0.7,,
2025-11-05T14:11:19Z,3,0.01,0.65,180,0.07649343657620868,0.07649343657620868,0.175,0.2449489742783178,0.2992517467895595,-0.003507482532104405,0.0,0.7,,
2025-11-05T14:11:24Z,3,0.01,0.65,185,0.07649343657620868,0.07649343657620868,0.175,0.2449489742783178,0.2992517467895595,-0.003507482532104405,0.0,0.7,,
2025-11-05T14:11:29Z,3,0.01,0.65,190,0.0764925174678956,0.0764925174678956,0.175,0.2449489742783178,0.299372877100038,-0.00350627122899962,0.0,0.7,,
2025-11-05T14:11:34Z,3,0.01,0.65,195,0.0764925174678956,0.0764925174678956,0.175,0.2449489742783178,0.299372877100038,-0.00350627122899962,0.0,0.7,,
2025-11-05T14:11:39Z,3,0.01,0.65,200,0.0764925174678956,0.0764925174678956,0.175,0.2449489742783178,0.299372877100038,-0.00350627122899962,0.0,0.7,,
2025-11-05T14:11:44Z,3,0.01,0.65,205,0.07649372877100039,0.07649372877100039,0.175,0.2449489742783178,0.2999982395365379,-0.0035000176046346212,0.0,0.7,,
2025-11-05T14:11:49Z,3,0.01,0.65,210,0.07649372877100039,0.07649372877100039,0.175,0.2449489742783178,0.2999982395365379,-0.0035000176046346212,0.0,0.7,,
2025-11-05T14:11:54Z,3,0.01,0.65,215,0.07649372877100039,0.07649372877100039,0.175,0.2449489742783178,0.2999982395365379,-0.0035000176046346212,0.0,0.7,,
2025-11-05T14:11:59Z,3,0.01,0.65,220,0.07649998239536537,0.07649998239536537,0.175,0.2449489742783178,0.2999883958372044,-0.0035001160416279565,0.0,0.7,,
2025-11-05T14:12:04Z,3,0.01,0.65,225,0.07649998239536537,0.07649998239536537,0.175,0.2449489742783178,0.2999883958372044,-0.0035001160416279565,0.0,0.7,,
2025-11-05T14:12:09Z,3,0.01,0.65,230,0.07649998239536537,0.07649998239536537,0.175,0.2449489742783178,0.2999883958372044,-0.0035001160416279565,0.0,0.7,,
2025-11-05T14:12:15Z,3,0.01,0.65,235,0.07649988395837204,0.07649988395837204,0.175,0.2449489742783178,0.2999865404429921,-0.003500134595570079,0.0,0.7,,
2025-11-05T14:12:20Z,3,0.01,0.65,241,0.07649988395837204,0.07649988395837204,0.175,0.2449489742783178,0.2999865404429921,-0.003500134595570079,0.0,0.7,,
2025-11-05T14:12:25Z,3,0.01,0.65,246,0.07649988395837204,0.07649988395837204,0.175,0.2449489742783178,0.2999865404429921,-0.003500134595570079,0.0,0.7,,
2025-11-05T14:12:30Z,3,0.01,0.65,251,0.07649986540442992,0.07649986540442992,0.175,0.2449489742783178,0.29998950105543015,-0.003500104989445699,0.0,0.7,,
2025-11-05T14:12:35Z,3,0.01,0.65,256,0.07649986540442992,0.07649986540442992,0.175,0.2449489742783178,0.29998950105543015,-0.003500104989445699,0.0,0.7,,
2025-11-05T14:12:40Z,3,0.01,0.65,261,0.07649986540442992,0.07649986540442992,0.175,0.2449489742783178,0.29998950105543015,-0.003500104989445699,0.0,0.7,,
2025-11-05T14:12:45Z,3,0.01,0.65,266,0.0764998950105543,0.0764998950105543,0.175,0.2449489742783178,0.29999982364975,-0.0035000017635025004,0.0,0.7,,
2025-11-05T14:12:50Z,3,0.01,0.65,271,0.0764998950105543,0.0764998950105543,0.175,0.2449489742783178,0.29999982364975,-0.0035000017635025004,0.0,0.7,,
2025-11-05T14:12:55Z,3,0.01,0.65,276,0.0764998950105543,0.0764998950105543,0.175,0.2449489742783178,0.29999982364975,-0.0035000017635025004,0.0,0.7,,
2025-11-05T14:13:00Z,3,0.01,0.65,281,0.0764999982364975,0.0764999982364975,0.175,0.2449489742783178,0.29999979740612903,-0.00350000202593871,0.0,0.7,,
2025-11-05T14:13:05Z,3,0.01,0.65,286,0.0764999982364975,0.0764999982364975,0.175,0.2449489742783178,0.29999979740612903,-0.00350000202593871,0.0,0.7,,
2025-11-05T14:13:10Z,3,0.01,0.65,291,0.0764999982364975,0.0764999982364975,0.175,0.2449489742783178,0.29999979740612903,-0.00350000202593871,0.0,0.7,,
2025-11-05T14:13:15Z,3,0.01,0.65,296,0.07649999797406129,0.07649999797406129,0.175,0.2449489742783178,0.2999997652112716,-0.0035000023478872844,0.0,0.7,,
2025-11-05T14:13:20Z,3,0.01,0.65,301,0.07649999797406129,0.07649999797406129,0.175,0.2449489742783178,0.2999997652112716,-0.0035000023478872844,0.0,0.7,,
2025-11-05T14:13:25Z,3,0.01,0.65,306,0.07649999797406129,0.07649999797406129,0.175,0.2449489742783178,0.2999997652112716,-0.0035000023478872844,0.0,0.7,,
2025-11-05T14:13:30Z,3,0.01,0.65,311,0.07649999765211271,0.07649999765211271,0.175,0.2449489742783178,0.29999982519053664,-0.003500001748094634,0.0,0.7,,
2025-11-05T14:13:35Z,3,0.01,0.65,316,0.07649999765211271,0.07649999765211271,0.175,0.2449489742783178,0.29999982519053664,-0.003500001748094634,0.0,0.7,,
2025-11-05T14:13:40Z,3,0.01,0.65,321,0.07649999765211271,0.07649999765211271,0.175,0.2449489742783178,0.29999982519053664,-0.003500001748094634,0.0,0.7,,
2025-11-05T14:13:45Z,3,0.01,0.65,326,0.07649999825190537,0.07649999825190537,0.175,0.2449489742783178,0.2999999990438209,-0.003500000009561791,0.0,0.7,,
2025-11-05T14:13:50Z,3,0.01,0.65,331,0.07649999825190537,0.07649999825190537,0.175,0.2449489742783178,0.2999999990438209,-0.003500000009561791,0.0,0.7,,
2025-11-05T14:13:55Z,3,0.01,0.65,336,0.07649999825190537,0.07649999825190537,0.175,0.2449489742783178,0.2999999990438209,-0.003500000009561791,0.0,0.7,,
2025-11-05T14:14:00Z,3,0.01,0.65,341,0.07649999999043822,0.07649999999043822,0.175,0.2449489742783178,0.2999999964520315,-0.0035000000354796852,0.0,0.7,,
2025-11-05T14:14:05Z,3,0.01,0.65,346,0.07649999999043822,0.07649999999043822,0.175,0.2449489742783178,0.2999999964520315,-0.0035000000354796852,0.0,0.7,,
2025-11-05T14:14:10Z,3,0.01,0.65,351,0.07649999999043822,0.07649999999043822,0.175,0.2449489742783178,0.2999999964520315,-0.0035000000354796852,0.0,0.7,,
2025-11-05T14:14:15Z,3,0.01,0.65,356,0.07649999996452031,0.07649999996452031,0.175,0.2449489742783178,0.299999995942199,-0.00350000004057801,0.0,0.7,,
2025-11-05T14:14:20Z,3,0.01,0.65,361,0.07649999996452031,0.07649999996452031,0.175,0.2449489742783178,0.299999995942199,-0.00350000004057801,0.0,0.7,,
2025-11-05T14:14:25Z,3,0.01,0.65,366,0.07649999996452031,0.07649999996452031,0.175,0.2449489742783178,0.299999995942199,-0.00350000004057801,0.0,0.7,,
2025-11-05T14:14:30Z,3,0.01,0.65,371,0.07649999995942199,0.07649999995942199,0.175,0.2449489742783178,0.2999999970796786,-0.003500000029203214,0.0,0.7,,
2025-11-05T14:14:35Z,3,0.01,0.65,376,0.07649999995942199,0.07649999995942199,0.175,0.2449489742783178,0.2999999970796786,-0.003500000029203214,0.0,0.7,,
2025-11-05T14:14:40Z,3,0.01,0.65,381,0.07649999995942199,0.07649999995942199,0.175,0.2449489742783178,0.2999999970796786,-0.003500000029203214,0.0,0.7,,
2025-11-05T14:14:45Z,3,0.01,0.65,386,0.07649999997079679,0.07649999997079679,0.175,0.2449489742783178,0.2999999999538663,-0.0035000000004613376,0.0,0.7,,
2025-11-05T14:14:50Z,3,0.01,0.65,391,0.07649999997079679,0.07649999997079679,0.175,0.2449489742783178,0.2999999999538663,-0.0035000000004613376,0.0,0.7,,
2025-11-05T14:14:55Z,3,0.01,0.65,396,0.07649999997079679,0.07649999997079679,0.175,0.2449489742783178,0.2999999999538663,-0.0035000000004613376,0.0,0.7,,
2025-11-05T14:15:00Z,3,0.01,0.65,401,0.07649999999953866,0.07649999999953866,0.175,0.2449489742783178,0.2999999999391169,-0.003500000000608831,0.0,0.7,,
2025-11-05T14:15:05Z,3,0.01,0.65,406,0.07649999999953866,0.07649999999953866,0.175,0.2449489742783178,0.2999999999391169,-0.003500000000608831,0.0,0.7,,
2025-11-05T14:15:10Z,3,0.01,0.65,411,0.07649999999953866,0.07649999999953866,0.175,0.2449489742783178,0.2999999999391169,-0.003500000000608831,0.0,0.7,,
2025-11-05T14:15:15Z,3,0.01,0.65,416,0.07649999999939117,0.07649999999939117,0.175,0.2449489742783178,0.2999999999308144,-0.0035000000006918564,0.0,0.7,,
2025-11-05T14:15:20Z,3,0.01,0.65,421,0.07649999999939117,0.07649999999939117,0.175,0.2449489742783178,0.2999999999308144,-0.0035000000006918564,0.0,0.7,,
2025-11-05T14:15:25Z,3,0.01,0.65,426,0.07649999999939117,0.07649999999939117,0.175,0.2449489742783178,0.2999999999308144,-0.0035000000006918564,0.0,0.7,,
2025-11-05T14:15:30Z,3,0.01,0.65,431,0.07649999999930815,0.07649999999930815,0.175,0.2449489742783178,0.29999999995140664,-0.003500000000485934,0.0,0.7,,
2025-11-05T14:15:35Z,3,0.01,0.65,436,0.07649999999930815,0.07649999999930815,0.175,0.2449489742783178,0.29999999995140664,-0.003500000000485934,0.0,0.7,,
2025-11-05T14:15:40Z,3,0.01,0.65,441,0.07649999999930815,0.07649999999930815,0.175,0.2449489742783178,0.29999999995140664,-0.003500000000485934,0.0,0.7,,
2025-11-05T14:15:45Z,3,0.01,0.65,446,0.07649999999951407,0.07649999999951407,0.175,0.2449489742783178,0.29999999999963334,-0.003500000000003667,0.0,0.7,,
2025-11-05T14:15:50Z,3,0.01,0.65,451,0.07649999999951407,0.07649999999951407,0.175,0.2449489742783178,0.29999999999963334,-0.003500000000003667,0.0,0.7,,
2025-11-05T14:15:55Z,3,0.01,0.65,456,0.07649999999951407,0.07649999999951407,0.175,0.2449489742783178,0.29999999999963334,-0.003500000000003667,0.0,0.7,,
2025-11-05T14:16:00Z,3,0.01,0.65,461,0.07649999999999633,0.07649999999999633,0.175,0.2449489742783178,0.2999999999989547,-0.003500000000010453,0.0,0.7,,
2025-11-05T14:16:05Z,3,0.01,0.65,466,0.07649999999999633,0.07649999999999633,0.175,0.2449489742783178,0.2999999999989547,-0.003500000000010453,0.0,0.7,,
2025-11-05T14:16:11Z,3,0.01,0.65,471,0.07649999999999633,0.07649999999999633,0.175,0.2449489742783178,0.2999999999989547,-0.003500000000010453,0.0,0.7,,
2025-11-05T14:16:16Z,3,0.01,0.65,476,0.07649999999998955,0.07649999999998955,0.175,0.2449489742783178,0.29999999999882393,-0.003500000000011761,0.0,0.7,,
2025-11-05T14:16:21Z,3,0.01,0.65,482,0.07649999999998955,0.07649999999998955,0.175,0.2449489742783178,0.29999999999882393,-0.003500000000011761,0.0,0.7,,
2025-11-05T14:16:26Z,3,0.01,0.65,487,0.07649999999998955,0.07649999999998955,0.175,0.2449489742783178,0.29999999999882393,-0.003500000000011761,0.0,0.7,,
2025-11-05T14:16:31Z,3,0.01,0.65,492,0.07649999999998824,0.07649999999998824,0.175,0.2449489742783178,0.2999999999991894,-0.003500000000008106,0.0,0.7,,
2025-11-05T14:16:36Z,3,0.01,0.65,497,0.07649999999998824,0.07649999999998824,0.175,0.2449489742783178,0.2999999999991894,-0.003500000000008106,0.0,0.7,,
2025-11-05T14:16:41Z,3,0.01,0.65,502,0.07649999999998824,0.07649999999998824,0.175,0.2449489742783178,0.2999999999991894,-0.003500000000008106,0.0,0.7,,
2025-11-05T14:16:46Z,3,0.01,0.65,507,0.0764999999999919,0.0764999999999919,0.175,0.2449489742783178,0.2999999999999879,-0.0035000000000001215,0.0,0.7,,
2025-11-05T14:16:51Z,3,0.01,0.65,512,0.0764999999999919,0.0764999999999919,0.175,0.2449489742783178,0.2999999999999879,-0.0035000000000001215,0.0,0.7,,
2025-11-05T14:16:56Z,3,0.01,0.65,517,0.0764999999999919,0.0764999999999919,0.175,0.2449489742783178,0.2999999999999879,-0.0035000000000001215,0.0,0.7,,
2025-11-05T14:17:01Z,3,0.01,0.65,522,0.07649999999999987,0.07649999999999987,0.175,0.2449489742783178,0.2999999999999823,-0.0035000000000001774,0.0,0.7,,
2025-11-05T14:17:06Z,3,0.01,0.65,527,0.07649999999999987,0.07649999999999987,0.175,0.2449489742783178,0.2999999999999823,-0.0035000000000001774,0.0,0.7,,
2025-11-05T14:17:11Z,3,0.01,0.65,532,0.07649999999999987,0.07649999999999987,0.175,0.2449489742783178,0.2999999999999823,-0.0035000000000001774,0.0,0.7,,
2025-11-05T14:17:16Z,3,0.01,0.65,537,0.07649999999999982,0.07649999999999982,0.175,0.2449489742783178,0.29999999999998017,-0.0035000000000001987,0.0,0.7,,
2025-11-05T14:17:21Z,3,0.01,0.65,542,0.07649999999999982,0.07649999999999982,0.175,0.2449489742783178,0.29999999999998017,-0.0035000000000001987,0.0,0.7,,
2025-11-05T14:17:26Z,3,0.01,0.65,547,0.07649999999999982,0.07649999999999982,0.175,0.2449489742783178,0.29999999999998017,-0.0035000000000001987,0.0,0.7,,
2025-11-05T14:17:31Z,3,0.01,0.65,552,0.0764999999999998,0.0764999999999998,0.175,0.2449489742783178,0.2999999999999865,-0.0035000000000001354,0.0,0.7,,
2025-11-05T14:17:36Z,3,0.01,0.65,557,0.0764999999999998,0.0764999999999998,0.175,0.2449489742783178,0.2999999999999865,-0.0035000000000001354,0.0,0.7,,
2025-11-05T14:17:41Z,3,0.01,0.65,562,0.0764999999999998,0.0764999999999998,0.175,0.2449489742783178,0.2999999999999865,-0.0035000000000001354,0.0,0.7,,
2025-11-05T14:17:46Z,3,0.01,0.65,567,0.07649999999999986,0.07649999999999986,0.175,0.2449489742783178,0.2999999999999999,-0.0035000000000000014,0.0,0.7,,
2025-11-05T14:17:51Z,3,0.01,0.65,572,0.07649999999999986,0.07649999999999986,0.175,0.2449489742783178,0.2999999999999999,-0.0035000000000000014,0.0,0.7,,
2025-11-05T14:17:56Z,3,0.01,0.65,577,0.07649999999999986,0.07649999999999986,0.175,0.2449489742783178,0.2999999999999999,-0.0035000000000000014,0.0,0.7,,
2025-11-05T14:18:01Z,3,0.01,0.65,582,0.0765,0.0765,0.175,0.2449489742783178,0.2999999999999997,-0.003500000000000003,0.0,0.7,,
2025-11-05T14:18:06Z,3,0.01,0.65,587,0.0765,0.0765,0.175,0.2449489742783178,0.2999999999999997,-0.003500000000000003,0.0,0.7,,
2025-11-05T14:18:11Z,3,0.01,0.65,592,0.0765,0.0765,0.175,0.2449489742783178,0.2999999999999997,-0.003500000000000003,0.0,0.7,,
2025-11-05T14:18:16Z,3,0.01,0.65,597,0.0765,0.0765,0.175,0.2449489742783178,0.29999999999999966,-0.0035000000000000035,0.0,0.7,,
2025-11-05T14:18:21Z,3,0.01,0.65,602,0.0765,0.0765,0.175,0.2449489742783178,0.29999999999999966,-0.0035000000000000035,0.0,0.7,,
2025-11-05T14:18:26Z,3,0.01,0.65,607,0.0765,0.0765,0.175,0.2449489742783178,0.29999999999999966,-0.0035000000000000035,0.0,0.7,,
2025-11-05T14:18:31Z,3,0.01,0.65,612,0.0765,0.0765,0.175,0.2449489742783178,0.29999999999999977,-0.0035000000000000027,0.0,0.7,,
2025-11-05T14:18:36Z,3,0.01,0.65,617,0.0765,0.0765,0.175,0.2449489742783178,0.29999999999999977,-0.0035000000000000027,0.0,0.7,,
2025-11-05T14:18:41Z,3,0.01,0.65,622,0.0765,0.0765,0.175,0.2449489742783178,0.29999999999999977,-0.0035000000000000027,0.0,0.7,,
2025-11-05T14:18:46Z,3,0.01,0.65,627,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:18:51Z,3,0.01,0.65,632,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:18:56Z,3,0.01,0.65,637,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:01Z,3,0.01,0.65,642,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:06Z,3,0.01,0.65,647,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:11Z,3,0.01,0.65,652,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:16Z,3,0.01,0.65,657,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:21Z,3,0.01,0.65,662,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:26Z,3,0.01,0.65,667,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:31Z,3,0.01,0.65,672,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:36Z,3,0.01,0.65,677,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:41Z,3,0.01,0.65,682,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:46Z,3,0.01,0.65,687,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:51Z,3,0.01,0.65,692,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:19:56Z,3,0.01,0.65,697,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:01Z,3,0.01,0.65,702,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:06Z,3,0.01,0.65,707,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:11Z,3,0.01,0.65,712,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:16Z,3,0.01,0.65,717,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:21Z,3,0.01,0.65,722,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:26Z,3,0.01,0.65,727,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:31Z,3,0.01,0.65,732,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:36Z,3,0.01,0.65,737,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:41Z,3,0.01,0.65,742,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:46Z,3,0.01,0.65,747,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:52Z,3,0.01,0.65,752,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:20:57Z,3,0.01,0.65,757,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:02Z,3,0.01,0.65,763,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:07Z,3,0.01,0.65,768,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:12Z,3,0.01,0.65,773,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:17Z,3,0.01,0.65,778,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:22Z,3,0.01,0.65,783,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:27Z,3,0.01,0.65,788,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:32Z,3,0.01,0.65,793,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:37Z,3,0.01,0.65,798,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:42Z,3,0.01,0.65,803,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:47Z,3,0.01,0.65,808,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:52Z,3,0.01,0.65,813,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:21:57Z,3,0.01,0.65,818,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:02Z,3,0.01,0.65,823,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:07Z,3,0.01,0.65,828,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:12Z,3,0.01,0.65,833,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:17Z,3,0.01,0.65,838,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:22Z,3,0.01,0.65,843,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:27Z,3,0.01,0.65,848,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:32Z,3,0.01,0.65,853,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:37Z,3,0.01,0.65,858,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:42Z,3,0.01,0.65,863,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:47Z,3,0.01,0.65,868,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:52Z,3,0.01,0.65,873,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:22:57Z,3,0.01,0.65,878,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:02Z,3,0.01,0.65,883,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:07Z,3,0.01,0.65,888,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:12Z,3,0.01,0.65,893,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:17Z,3,0.01,0.65,898,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:22Z,3,0.01,0.65,903,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:27Z,3,0.01,0.65,908,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:32Z,3,0.01,0.65,913,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:37Z,3,0.01,0.65,918,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:42Z,3,0.01,0.65,923,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:47Z,3,0.01,0.65,928,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:52Z,3,0.01,0.65,933,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:23:57Z,3,0.01,0.65,938,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:02Z,3,0.01,0.65,943,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:07Z,3,0.01,0.65,948,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:12Z,3,0.01,0.65,953,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:17Z,3,0.01,0.65,958,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:22Z,3,0.01,0.65,963,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:27Z,3,0.01,0.65,968,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:32Z,3,0.01,0.65,973,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:37Z,3,0.01,0.65,978,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:42Z,3,0.01,0.65,983,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:47Z,3,0.01,0.65,988,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:52Z,3,0.01,0.65,993,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:24:57Z,3,0.01,0.65,998,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:25:02Z,3,0.01,0.65,1003,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
2025-11-05T14:25:07Z,3,0.01,0.65,1008,0.0765,0.0765,0.175,0.2449489742783178,0.3,-0.0035000000000000005,0.0,0.7,,
